鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
龜山區,建物,桃園市龜山區建國東路61~90號,0.0,,工業區,丁種建築用地,1090420,土地0建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970110,152.26,3,2,2,有,有,有,18000,118,坡道平面,0.0,2500,,RPOOMLLKNHPFFHH98CC
桃園區,土地,中路二段241~270地號,450.67,住,,,1090427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,60000,133,,0.0,0,,RPXOMLMKNHPFFAH76DC
平鎮區,建物,桃園市平鎮區廣泰路210巷25弄1~30號,0.0,住,,,1090427,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840713,95.06,3,2,2,有,無,有,10700,113,,0.0,0,,RPWNMLMKNHPFFGH07CC
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區福祿一街61~90號,29.4,住,,,1090422,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040915,131.65,3,2,2,有,有,有,30000,228,坡道平面,40.01,0,,RPXOMLMKNHPFFEH07CC
桃園區,房地(土地+建物)+車位,桃園市桃園區桃智路1~30號,15.06,住,,,1090429,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011019,165.79,3,2,2,有,有,有,18000,109,坡道平面,0.0,0,本案租金不含管理費＄2739及停車費用＄2500,RPTOMLMKNHPFFAH88CC
桃園區,土地,成功段61~90地號,121.33,其他,,,1090414,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,23000,190,,0.0,0,,RPOPMLMKNHPFFAH48CC
桃園區,房地(土地+建物),桃園市桃園區中正路1261~1290號,29.36,住,,,1090403,土地1建物1車位0,見其他登記事項,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,0780113,89.0,0,0,0,無,無,有,48000,539,,0.0,0,,RPQPMLMKNHPFFAH68CC
桃園區,房地(土地+建物),桃園市桃園區大興路192巷1~30號,55.6,住,,,1090422,土地1建物1車位0,一層,12,店面(店鋪),住商用,鋼筋混凝土造,0840623,135.5,0,0,0,無,有,有,19000,140,,0.0,0,,RPRPMLMKNHPFFAH78CC
桃園區,建物,桃園市桃園區南平路571~600號,0.0,住,,,1090408,土地0建物1車位0,六層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0880902,29.8,1,0,1,有,無,有,7000,235,,0.0,0,押金4月7000  5、6月各付3500租賃面積含公設,RPVPMLMKNHPFFAH56CC
桃園區,建物,桃園市桃園區德華街31~60號,0.0,住,,,1090424,土地0建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961025,188.41,4,2,2,有,有,有,22000,117,坡道平面,31.1,0,租金含管理費。,RPOQMLMKNHPFFAH58CC
平鎮區,房地(土地+建物),桃園市平鎮區中豐路31~60號,42.22,商,,,1090421,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0690214,124.73,0,0,0,無,無,無,19900,160,,0.0,0,,RPROMLMKNHPFFGH76DC
中壢區,房地(土地+建物),桃園市中壢區元生三街121~150號,43.73,住,,,1090116,土地1建物1車位0,二層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0940204,227.45999999999998,0,0,0,無,無,無,32000,141,,0.0,0,售價包含裝潢或家電。;,RPWNMLMKNHPFFBH76EC
中壢區,房地(土地+建物)+車位,桃園市中壢區復華六街1~30號,24.84,住,,,1090201,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011128,163.59,3,2,2,有,有,無,19000,116,坡道平面,31.38,0,,RPXNMLMKNHPFFBH86EC
平鎮區,建物,桃園市平鎮區廣平街121~150號,0.0,住,,,1090418,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0590715,104.77,0,4,4,有,無,無,19900,190,,0.0,0,有民情風俗因素之交易。;房屋用途做住家及辦公室使用。,RPTNMLNKNHPFFGH86CC
八德區,建物,桃園市八德區仁德一路121~150號,0.0,住,,,1090428,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030811,101.67,2,1,1,有,有,有,10300,101,,0.0,0,,RPQNMLNKNHPFFFH09CC
龍潭區,土地,和原段2581~2610地號,3305.48,,山坡地保育區,丙種建築用地,1090512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,70000,21,,0.0,0,,RPWNMLOKNHPFFCH86CC
平鎮區,建物,桃園市平鎮區日星街43巷1~30號,0.0,住,,,1090430,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701230,90.19,3,1,1,有,無,有,8500,94,,0.0,0,,RPQOMLOKNHPFFGH76CC
龜山區,房地(土地+建物),桃園市龜山區文青二路61~90號,14.44,住,,,1090424,土地1建物1車位0,一層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040709,99.3,1,0,1,有,有,無,23500,237,,0.0,0,,RPXNMLOKNHPFFHH47CC
蘆竹區,房地(土地+建物),桃園市蘆竹區南崁路175巷1~30號,22.56,住,,,1090513,土地1建物1車位0,三層,6,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0860707,45.0,0,0,0,無,有,無,11000,244,,0.0,0,急買急賣。;,RPRNMLOKNHPFFEH56CC
蘆竹區,房地(土地+建物),桃園市蘆竹區南崁路175巷1~30號,22.56,住,,,1090513,土地1建物1車位0,三層,6,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0860707,45.0,0,0,0,無,有,無,11000,244,,0.0,0,急買急賣。;,RPSNMLOKNHPFFEH66CC
大園區,建物,桃園市大園區崁下61~90號,0.0,,一般農業區,甲種建築用地,1090429,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0691110,83.3,3,2,2,有,無,無,9400,113,,0.0,0,,RPWPMLOKNHPFFEH27CC
楊梅區,建物,桃園市楊梅區金山街368巷31~60號,0.0,住,,,1090416,土地0建物1車位1,三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060802,157.29,3,2,2,有,有,有,20000,127,坡道平面,29.75,0,,RPPOMLOKNHPFFDH98CC
楊梅區,建物,桃園市楊梅區金山街368巷31~60號,0.0,住,,,1090422,土地0建物1車位1,五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060802,123.36,2,1,1,有,有,有,13000,105,坡道平面,29.75,0,,RPQOMLOKNHPFFDH09CC
楊梅區,建物,桃園市楊梅區金山街368巷1~30號,0.0,住,,,1090419,土地0建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060802,159.24,3,2,2,有,有,有,16500,104,坡道平面,31.7,0,,RPROMLOKNHPFFDH56CC
楊梅區,建物,桃園市楊梅區中山南路601~630號,0.0,住,,,1090418,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0850311,134.12,3,2,2,有,有,有,13000,97,,0.0,0,,RPSOMLOKNHPFFDH66CC
楊梅區,建物,桃園市楊梅區三陽路368巷91~120號,0.0,,一般農業區,甲種建築用地,1090418,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0960131,150.36,5,2,4,有,無,有,17000,113,,0.0,0,,RPTOMLOKNHPFFDH76CC
楊梅區,建物,桃園市楊梅區三元街151~180號,0.0,住,,,1090430,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840727,113.72,3,2,2,有,有,無,8000,70,,0.0,0,,RPWPMLOKNHPFFDH17CC
桃園區,建物,桃園市桃園區江南一街1~30號,0.0,住,,,1090417,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701124,90.18,3,2,1,有,無,有,12000,133,,0.0,0,社會住宅,RPQNMLOKNHPFFAH68CC
桃園區,建物,桃園市桃園區大有路481~510號,0.0,住,,,1090430,土地0建物1車位0,十一層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820811,76.73,1,1,1,有,有,無,7500,98,,0.0,0,,RPXNMLOKNHPFFAH76CC
桃園區,建物,桃園市桃園區大業路一段19巷61~90號,0.0,住,,,1090426,土地0建物1車位1,八層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011010,208.35000000000002,3,2,2,有,有,有,30000,144,坡道平面,30.69,0,租金含管理費。,RPUPMLOKNHPFFAH66CC
中壢區,建物,桃園市中壢區吳鳳一街1~30號,0.0,住,,,1090429,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700213,73.74,3,2,2,有,無,有,8700,118,,0.0,0,,RPQQMLOKNHPFFBH09CC
中壢區,建物,桃園市中壢區龍吉二街3巷1~30號,0.0,住,,,1090506,土地0建物1車位0,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850322,97.09,3,2,2,有,無,有,7500,77,,0.0,0,,RPVOMLPKNHPFFBH86CC
中壢區,建物,桃園市中壢區桃園市中壢區永泰路151~180號,0.0,住,,,1090425,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000330,170.06,3,2,2,有,有,無,20000,118,,0.0,0,,RPPRMLPKNHPFFBH56CC
中壢區,房地(土地+建物)+車位,桃園市中壢區青商路31~60號,426.35,住,,,1090427,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060302,175.92,3,2,2,有,有,有,14400,82,坡道平面,0.0,0,本案租金不含管理費＄3215及停車費用＄2500,RPTRMLPKNHPFFBH96CC
桃園區,建物,桃園市桃園區永安路61~90號,0.0,商,,,1090425,土地0建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080528,111.19,2,2,1,有,有,有,18000,162,坡道機械,14.24,0,租金含管理費。,RPUNMLPKNHPFFAH56CC
桃園區,建物,桃園市桃園區中正五街271~300號,0.0,住,,,1090430,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830709,137.79,3,2,2,有,有,有,14600,106,,0.0,0,,RPOOMLPKNHPFFAH68CC
桃園區,建物,桃園市桃園區正康三街211~240號,0.0,住,,,1090420,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820823,25.599999999999998,2,2,1,有,無,有,11400,445,,0.0,0,,RPPPMLPKNHPFFAH88CC
桃園區,建物,桃園市桃園區經國路61~90號,0.0,住,,,1090424,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930310,79.89,2,2,1,有,有,有,12000,150,,0.0,0,租金含管理費。,RPURMLPKNHPFFAH96CC
楊梅區,建物,桃園市楊梅區武營街91~120號,0.0,住,,,1090501,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0840224,92.79,3,2,1,有,有,有,7000,75,,0.0,0,,RPVNMLPKNHPFFDH96CC
楊梅區,建物,桃園市楊梅區金山街368巷31~60號,0.0,住,,,1090415,土地0建物1車位1,十層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060802,125.31,2,1,1,有,有,有,16500,132,坡道平面,31.7,0,,RPUOMLPKNHPFFDH96CC
蘆竹區,建物,桃園市蘆竹區山腳村8鄰山腳91~120號,0.0,,一般農業區,甲種建築用地,1090508,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831012,116.28,3,2,1,有,無,有,8000,69,,0.0,0,,RPTOMLPKNHPFFEH96CC
蘆竹區,建物,桃園市蘆竹區南山路一段391~420號,0.0,工,,,1090417,土地0建物1車位0,見其他登記事項,2,工廠,見其他登記事項,見其他登記事項,0911118,756.91,0,0,0,無,無,有,115000,,,0.0,0,第一年~第五年月租金11.5萬;第六年~第十年月租金12.5萬。,RPXPMLPKNHPFFEH47CC
平鎮區,建物,桃園市平鎮區復旦路二段150巷151~180號,0.0,住,,,1090505,土地0建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0980403,221.35,4,2,4,有,無,有,20200,91,,0.0,0,,RPSNMLPKNHPFFGH96CC
平鎮區,建物,桃園市平鎮區南平路121~150號,0.0,住,,,1090501,土地0建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030711,139.17,2,1,1,有,無,有,15000,108,坡道平面,30.21,0,社會住宅 管理費1648/月 車位250/月,RPTNMLPKNHPFFGH07CC
平鎮區,房地(土地+建物)+車位,桃園市平鎮區金龍路190巷39弄91~120號,26.08,,一般農業區,甲種建築用地,1090424,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020624,157.04,3,2,2,有,有,有,12100,77,坡道平面,0.0,0,本案租金不含管理費＄2094及停車費用＄2500,RPSOMLPKNHPFFGH07CC
大溪區,建物,桃園市大溪區員林路一段3巷31~60號,0.0,住,,,1090427,土地0建物1車位1,九層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0941012,141.33,1,1,1,有,有,有,13400,95,坡道平面,35.93,0,社會住宅管理費2600/月,RPUNMLPKNHPFFCH76CC
大溪區,建物,桃園市大溪區復興二段691~720號,0.0,,鄉村區,乙種建築用地,1090508,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0680110,117.02,3,2,2,有,無,有,10000,85,,0.0,0,,RPVNMLPKNHPFFCH86CC
大溪區,建物,桃園市大溪區石園路63巷31~60號,0.0,,鄉村區,乙種建築用地,1090504,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670531,88.47,3,2,2,有,無,有,7000,79,,0.0,0,社會住宅 清絜費/100月,RPXNMLPKNHPFFCH07CC
龍潭區,建物,桃園市龍潭區中豐路上林段477巷1弄1~30號,0.0,,一般農業區,甲種建築用地,1090512,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0720625,122.12,3,2,2,有,無,有,8000,66,,0.0,0,社會住宅,RPOOMLPKNHPFFCH88CC
大溪區,建物,桃園市大溪區員林路一段31~60號,0.0,住,,,1090512,土地0建物1車位1,九層,21,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030926,202.03,2,2,2,有,有,有,18100,85,坡道平面,35.93,0,社會住宅管理費3900/月內含車位租金,RPPOMLPKNHPFFCH98CC
八德區,房地(土地+建物)+車位,桃園市八德區豐德路151~180號,28.08,住,,,1090430,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030819,148.63,3,2,2,有,有,有,18200,122,坡道平面,0.0,0,本案租金不含管理費＄1826及停車費用＄200,RPOOMLPKNHPFFFH56CC
平鎮區,房地(土地+建物)+車位,桃園市平鎮區大連街91~120號,15.47,商,,,1090502,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050701,124.96,3,2,2,有,無,有,18500,148,坡道平面,33.69,0,急買急賣。;,RPROMLPKNHPFFGH07DC
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路10巷41弄1~30號,65.38,住,,,1090515,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950606,133.7,3,2,2,有,無,有,28380,212,坡道平面,32.05,0,,RPQNMLPKNHPFFHH96DC
大園區,房地(土地+建物),桃園市大園區新生路四段121~150號,67.51,住,,,1090423,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1051005,258.49,1,1,1,有,無,有,35000,135,,0.0,0,,RPSQMLPKNHPFFEH17DC
龍潭區,建物,桃園市龍潭區聖亭路211~240號,0.0,,鄉村區,乙種建築用地,1090508,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030207,81.46,2,1,1,有,有,有,11000,135,,0.0,0,社會住宅 管理費1250/月,RPPNMLQKNHPFFCH98CC
中壢區,建物,桃園市中壢區後寮二路227巷1~30號,0.0,商,,,1090427,土地0建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910516,144.62,3,2,2,有,無,有,12000,83,坡道平面,28.05,0,社會住宅 管理費＄2000/月,RPPNMLQKNHPFFBH88CC
中壢區,建物,桃園市中壢區龍和一街249巷1~30號,0.0,商,,,1090428,土地0建物1車位1,一層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840518,126.61,4,2,2,有,無,有,14000,111,坡道平面,2.42,0,社會住宅 管理費1000/月,RPQNMLQKNHPFFBH98CC
中壢區,建物,桃園市中壢區龍和一街255巷1~30號,0.0,住,,,1090423,土地0建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840518,120.77,3,2,2,有,無,有,13000,108,升降機械,1.21,0,社會住宅 管理費1000/月,RPRNMLQKNHPFFBH09CC
中壢區,建物,桃園市中壢區高鐵南路二段361~390號,0.0,其他,,,1090428,土地0建物1車位1,十二層,25,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080329,120.25,2,1,1,有,有,有,23000,191,坡道平面,40.81,0,租金含管理費。,RPTRMLSKNHPFFBH27CC
中壢區,土地,內壢段1651~1680地號,2512.0,農,,,1090430,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,145000,58,,0.0,0,有民情風俗因素之交易。;,RPXRMLSKNHPFFBH67CC
中壢區,建物,桃園市中壢區民族路五段511~540號,0.0,住,,,1090501,土地0建物1車位1,七層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020306,189.0,3,2,2,有,有,有,16500,87,坡道平面,37.29,0,,RPQSMLSKNHPFFBH07CC
中壢區,建物,桃園市中壢區中豐路181~210號,0.0,住,,,1090427,土地0建物0車位0,一層,2,店面(店鋪),住家用,加強磚造,0580715,70.33,0,0,0,無,無,無,30000,427,,0.0,0,,RPPTMLSKNHPFFBH07CC
中壢區,建物,桃園市中壢區中福路256巷1~30號,0.0,住,,,1090430,土地0建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0940817,220.29,4,2,3,有,無,無,19000,86,,0.0,0,,RPQTMLSKNHPFFBH17CC
中壢區,建物,桃園市中壢區榮民路162巷1~30號,0.0,住,,,1090424,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740321,96.18,3,2,2,有,無,有,11000,114,,0.0,0,,RPXTMLSKNHPFFBH87CC
中壢區,建物,桃園市中壢區延平路331~360號,0.0,商,,,1090505,土地0建物1車位0,十一層,16,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820908,53.050000000000004,1,1,1,有,有,有,9000,170,,0.0,0,,RPSUMLSKNHPFFBH47CC
桃園區,建物,桃園市桃園區正康一街181~210號,0.0,,,,1090407,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680612,69.55,3,1,1,有,無,有,11500,165,,0.0,0,,RPTPMLSKNHPFFAH96CC
桃園區,建物,桃園市桃園區金門二街151~180號,0.0,,,,1090415,土地0建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920317,130.75,4,2,2,有,有,有,20100,154,,0.0,0,,RPVPMLSKNHPFFAH17CC
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路1308巷361~390號,17.3,住,,,1090512,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070612,104.78,3,2,1,有,有,有,18000,172,坡道平面,34.29,0,,RPXPMLSKNHPFFAH37CC
桃園區,建物,桃園市桃園區文中三路121~150號,0.0,住,,,1090422,土地0建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070824,122.81,2,2,1,有,有,有,23000,187,坡道平面,40.77,0,,RPOQMLSKNHPFFAH56CC
桃園區,建物,桃園市桃園區同德十街1~30號,0.0,,,,1090416,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820524,62.12,2,2,1,有,有,有,11700,188,,0.0,0,,RPPQMLSKNHPFFAH66CC
桃園區,房地(土地+建物),桃園市桃園區安東街31~60號,0.0,商,,,1090512,土地1建物1車位0,四層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0690826,40.56,1,1,1,有,有,有,8800,217,,0.0,0,,RPRQMLSKNHPFFAH86CC
桃園區,房地(土地+建物),桃園市桃園區國際路一段1171~1200號,11.74,住,,,1090513,土地1建物1車位0,二十三層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861128,128.91,4,2,2,有,有,有,16500,128,,0.0,0,,RPSQMLSKNHPFFAH96CC
桃園區,房地(土地+建物),桃園市桃園區莊敬路一段361~390號,12.75,住,,,1090514,土地1建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830630,148.94,3,2,2,有,有,有,15000,101,,0.0,0,,RPTQMLSKNHPFFAH07CC
桃園區,建物,桃園市桃園區民生路677巷1~30號,0.0,,,,1090421,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860925,122.6,3,1,2,有,有,有,14000,114,,0.0,0,,RPPRMLSKNHPFFAH76CC
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路331~360號,8196.87,住,,,1090423,土地2建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030403,128.28,3,2,2,有,無,有,19000,148,坡道平面,29.99,0,,RPQRMLSKNHPFFAH86CC
桃園區,建物,桃園市桃園區中山路1~30號,0.0,商,,,1090430,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740508,68.37,3,1,2,有,無,無,10000,146,,0.0,0,,RPPSMLSKNHPFFAH86CC
八德區,房地(土地+建物),桃園市八德區中華路31~60號,9.22,住,,,1090501,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970425,70.77,2,1,1,有,有,有,14000,198,,0.0,0,,RPPNMLSKNHPFFFH86CC
平鎮區,建物,桃園市平鎮區廣泰路211~240號,0.0,住,,,1090428,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070918,100.41,2,1,1,有,有,無,14400,143,,0.0,0,,RPSNMLSKNHPFFGH27CC
平鎮區,建物,桃園市平鎮區廣泰路210巷25弄1~30號,0.0,住,,,1090504,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0840713,88.92,4,2,2,有,無,無,11000,124,,0.0,0,,RPWNMLSKNHPFFGH67CC
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路211~240號,23.82,住,,,1090507,土地1建物1車位1,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040709,161.86,2,1,1,有,有,有,23000,142,坡道平面,36.39,0,,RPQNMLSKNHPFFHH17CC
龜山區,房地(土地+建物),桃園市龜山區文化五路121~150號,23.2,住,,,1090515,土地1建物1車位0,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850420,69.37,3,2,2,有,有,無,17000,245,,0.0,0,,RPRNMLSKNHPFFHH27CC
中壢區,房地(土地+建物),桃園市中壢區正光二街91~120號,11.99,住,,,1090518,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090210,53.84,2,1,2,有,無,有,15000,279,,0.0,0,,RPWRMLSKNHPFFBH67DC
中壢區,房地(土地+建物),桃園市中壢區環中東路241~270號,155.25,住,,,1090517,土地2建物1車位0,見其他登記事項,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,0921201,320.53,0,2,2,有,無,無,80000,250,,0.0,0,,RPVSMLSKNHPFFBH67DC
